codigo,comentario,impressao_diagnostica,status,estrutura
CALCRE,"Estrutura hiperecogênica, formadora de sombreamento acústico posterior, medindo <var1> cm em divertículo renal.",Cálculo em rim esquerdo.,ANORMAL,RIM ESQUERDO
REHID,"Pelve renal dilatada evoluindo para processo de hidronefrose, medindo <var1> cm",Pielectasia esquerda evoluindo para hidronefrose.,ANORMAL,RIM ESQUERDO
PECALC,"Nota-se estrutura hiperecogênica, formadora de sombreamento acústico posterior, medindo <var1> cm em pelve renal.",Cálculo em pelve renal esquerda.,ANORMAL,RIM ESQUERDO
RED,"diminuído de tamanho, medindo <var1> cm de comprimento em plano dorsal.","Rim esquerdo: provável nefropatia, caso clinicamente indicado sugere-se exames complementares.",ANORMAL,RIM ESQUERDO
RECI,"em cortical ventral nota-se estrutura circular, anecogênica, margens regulares e limites bem definidos, medindo <var1> cm.",Cisto em cortical renal esquerda.,ANORMAL,RIM ESQUERDO
REMAHI,Mesentério adjacente ao rim esquerdo hiperecogênico.,O aumento de ecogenicidade em mesentério adjacente ao rim esquerdo pode ser um indicativo de reatividade a processo inflamatório/infeccioso.,ANORMAL,RIM ESQUERDO
RECA,"Estrutura hiperecogênica, formadora de sombreamento acústico posterior, medindo <var1> cm em divertículo renal.",Cálculo em rim esquerdo.,ANORMAL,RIM ESQUERDO
REDC,"diminuído de tamanho, medindo <var1> cm, importante perda da relação e diferenciação corticomedular. Cortical apresentando ecogenicidade mista, predominantemente hiperecogênica, contornos irregulares.","Rim esquerdo: nefropatia crônica, não podendo descartar por completo processo congênito.",ANORMAL,RIM ESQUERDO
REPRD,"rim esquerdo com tamanho preservado, medindo <var1> cm, pouca moderada da diferenciação corticomedular. Relação corticomedular preservada.",Rins: não se descarta mefropatia.,ANORMAL,RIM ESQUERDO
REDPD,"rim esquerdo com tamanho preservado, medindo <var1> cm, pouca perda da diferenciação corticomedular. Relação corticomedular preservada.","Não se descarta nefropatia. Caso clinicamente indicado, sugere-se exames complementares.",ANORMAL,RIM ESQUERDO
REPDC,"rim esquerdo com tamanho preservado, medindo <var1> cm, pouca perda da diferenciação corticomedular. Relação corticomedular preservada.","Não se descarta nefropatia. Caso clinicamente indicado, sugere-se exames complementares.",ANORMAL,RIM ESQUERDO
REMPR,"Tamanho preservado, medindo <var1> cm, perda moderada da relação corticomedular, diferenciação preservada.","Rim esquerdo: não se descarta nefropatia, caso clinicamente indicado sugere-se exames complementares.",ANORMAL,RIM ESQUERDO
REMPRD,"Medindo <var1> cm de comprimento em plano dorsal, com moderada perda da relação e diferenciação corticomedular.","Rim esquerdo: não se descarta nefropatia, caso clinicamente indicado sugere-se exames complementares.",ANORMAL,RIM ESQUERDO
RECHIF,"formato mantido e localizado em topografia habitual, medindo <var1> cm de comprimento em plano dorsal. Com aumento de ecogenicidade de corticais. Não há evidências sonográficas de hidronefrose ou imagens compatíveis com cálculos.","Rim esquerdo: O aumento de ecogenicidade de cortical renal é compatível com a idade ou peso do paciente, porém frente, suspeita de nefropatia aguda, sugere-se exames complementares.",ANORMAL,RIM ESQUERDO
CISTORE,"Em cortical se nota múltiplas pequenas estruturas circulares, anecogênicas, de margens regulares e limites bem definidos, medindo a maior <var1> cm.",Cisto em rim esquerdo,ANORMAL,RIM ESQUERDO
RESE,"formato mantido e localizado em topografia habitual, medindo <var1> cm de comprimento em plano dorsal. Perda da relação corticomedular, estando a cortical espessada.","Rim esquerdo: provável processo de senescência, porém frente a suspeita de nefropatia, caso clinicamente indicado sugere-se exames complementares.",ANORMAL,RIM ESQUERDO
PEPDC,CÓDIGO SEM DESCRIÇÃO - CASPER VAI PASSAR ATUALIZAÇÃO E ENTÃO ATUALIZAREI AQUI,,ANORMAL,RIM ESQUERDO
RECHI,"formato mantido e localizado em topografia habitual, medindo <var1> cm de comprimento em plano dorsal. Com aumento de ecogenicidade de corticais. Não há evidências sonográficas de hidronefrose ou imagens compatíveis com cálculos.","Rim esquerdo: O aumento de ecogenicidade de cortical renal é compatível com a idade ou peso do paciente, porém frente, suspeita de nefropatia aguda, sugere-se exames complementares.",ANORMAL,RIM ESQUERDO
REA,"Aumentado de tamanho, medindo <var1> cm de comprimento em plano dorsal.",Nefromegalia esquerda podendo estar relacionada a nefropatia aguda.,ANORMAL,RIM ESQUERDO
PEHIDRO,"Pelve renal dilatada evoluindo para processo de hidronefrose, medindo <var1> cm",Pielectasia esquerda evoluindo para hidronefrose.,ANORMAL,RIM ESQUERDO
PE,"Pelve renal dilatada, medindo <var1> cm.",Pielectasia Esquerda,ANORMAL,RIM ESQUERDO
REFCHI,"formato mantido e localizado em topografia habitual, medindo <var1> cm de comprimento em plano dorsal. Com aumento de ecogenicidade de corticais. Não há evidências sonográficas de hidronefrose ou imagens compatíveis com cálculos.","Rim esquerdo: O aumento de ecogenicidade de cortical renal é compatível com a idade ou peso do paciente, porém frente, suspeita de nefropatia aguda, sugere-se exames complementares.",ANORMAL,RIM ESQUERDO
RECVI,formato mantido e localizado em topografia habitual. Com cortical irregular. Não há evidências sonográficas de hidronefrose ou imagens compatíveis com cálculos.,"Rim esquerdo: não se descarta nefropatia, sugere-se exames complementares.",ANORMAL,RIM ESQUERDO
RESM,<var1> cm de comprimento em plano dorsal. Visibiliza-se imagem hiperecogênica que margeia medular renal,"O sinal da medular renal  pode estar relacionada com nefropatia ou mesmo um achado em pacientes normais, sugere-se associação com demais achados.",ANORMAL,RIM ESQUERDO
RE,<var1> cm de comprimento em plano dorsal.,,NORMAL,RIM ESQUERDO
TDECAB,Falta descrição e impressão diagnóstica do código TDECAB,Falta descrição e impressão diagnóstica do código TDECAB,ANORMAL,TESTÍCULOS
TEECAB,Falta descrição e impressão diagnóstica do código TEECAB,Falta descrição e impressão diagnóstica do código TEECAB,ANORMAL,TESTÍCULOS
TESTEC,"Em linha média subcutânea inguinal nota-se testículo medindo <var1>  cm x <var2> cm, com forma, contorno, ecogenicidade e ecotextura preservadas.","Testículo ectópico, localizado em região subcutânea inguinal no momento deste exame.",ANORMAL,TESTÍCULOS
TEMINE,"testículo esquerdo com tamanho preservado. apresentando parênquima heterogêneo, multifocos hiperecogênicos, formadores de sombreamento acústico posterior.","Testículo esquerdo apresentando mineralização de parênquima, podendo estar relacionado a senescência ou processo neoplásico.",ANORMAL,TESTÍCULOS
LLESC,Nota-se quantidade de conteúdo anecogênico livre em bolsa escrotal no momento deste exame.,Líquido livre em bolsa escrotal no momento deste exame.,ANORMAL,TESTÍCULOS
TD,"medindo <var1> cm x <var2> cm, linha mediastinal preservada.",,NORMAL,TESTÍCULOS
TE,"medindo <var1> cm x <var2> cm, linha mediastinal preservada.",,NORMAL,TESTÍCULOS
TDAAR,"Testículo direito aumentado de tamanho, e arredondado. - desc e imp a atualizar.",CORRIGIR DESCRIÇÃO E IMPRESSÃO DIAGNÓSTICA DE TDAAR,ANORMAL,TESTÍCULOS
PLLTD,Nota-se pouca quantidade de conteúdo anecogênico livre adjacente ao testículo direito.,Pouca quantidade de líquido livre adjacente ao testículo direito.,ANORMAL,TESTÍCULOS
PLLTE,Nota-se pouca quantidade de conteúdo anecogênico livre adjacente ao testículo esquerdo.,Pouca quantidade de líquido livre adjacente ao testículo esquerdo.,ANORMAL,TESTÍCULOS
TDEP,"Testículo direito em bolsa escrotal com perda de sua linha mediastinal, epidídimo esquerdo aumentado medindo <var1> cm, heterogêneo e com a ecogenicidade mista.",Epididimite direita,ANORMAL,TESTÍCULOS
TEEP,"Testículo esquerdo em bolsa escrotal com perda de sua linha mediastinal, epidídimo esquerdo aumentado medindo <var1> cm, heterogêneo e com a ecogenicidade mista.",Epididimite esquerda,ANORMAL,TESTÍCULOS
VBIEST,preenchida por adequada quantidade de conteúdo anecogênico em parede dorsal nota-se importante quantidade de material ecogênico depositado em fundo.,"Vesícula biliar: importante quantidade de lama biliar, podendo estar relacionada a hipofunção motora biliar (senescência) ou comorbidades que levem a alteração da composição da bile.",ANORMAL,VESÍCULA BILIAR
CAVB,"repleta, paredes finas e ecogênicas com conteúdo anecogênico e homogêneo. Em parede dorsal nota-se estrutura hiperecogênica, formadora de sombreamento acústico posterior, medindo <var1> cm.",Cálculo em vesícula biliar.,ANORMAL,VESÍCULA BILIAR
VBIEB,preenchida por adequada quantidade de conteúdo anecogênico em parede dorsal nota-se moderada quantidade de material ecogênico depositado em fundo.,"Vesícula biliar: importante quantidade de lama biliar, podendo estar relacionada a hipofunção motora biliar (senescência) ou comorbidades que levem a alteração da composição da bile.",ANORMAL,VESÍCULA BILIAR
VBMP,"repleta, paredes finas e ecogênicas com conteúdo anecogênico associado a importante quantidade de conteúdo ecogênico. Padrão de estriações ecogênicas radiando das paredes para o centro – mucocele parcial.",Vesícula biliar: dilatada com aspectos ultrassonográficos de formação de mucocele parcial. Sem sinal ultrassonográfico de obstrução no momento deste exame.,ANORMAL,VESÍCULA BILIAR
DBCINF,"ductos biliar comum pouco dilatado medindo <var1> cm, paredes espessadas. Lumen preenchido por discreta quantidade de conteúdo ecumênico (lama biliar)",Convite (provável) associado a estase biliar.,ANORMAL,VESÍCULA BILIAR
VBDEB,preenchida por adequada quantidade de conteúdo anecogênico. Em parede dorsal nota-se discreta quantidade de material ecogênico depositado em fundo.,"Vesícula biliar: moderada quantidade de lama biliar, podendo estar relacionada a hipofunção motora biliar (senescência) ou comorbidades que levem a alteração da composição da bile.",ANORMAL,VESÍCULA BILIAR
VBMC,"repleta por conteúdo anecogênico e com moderado material ecogênico depositado em fundo (lama biliar), alguns destes agregados formando concreções aderidas em parede.","Vesícula biliar: moderada quantidade de lama biliar, formando concreções. Podendo estar relacionada a hipofunção motora biliar (senescência) ou comorbidades que levem a alteração da composição da bile.",ANORMAL,VESÍCULA BILIAR
VBMEB,preenchida por adequada quantidade de conteúdo anecogênico em parede dorsal nota-se moderada quantidade de material ecogênico depositado em fundo.,"Vesícula biliar: moderada quantidade de lama biliar, podendo estar relacionada a hipofunção motoraevem a alteração da composição da bile.",ANORMAL,VESÍCULA BILIAR
VBBD,"repleta, paredes em borda dupla, ecogênicas, apresentando halo hipoecogênico central, com conteúdo anecogênico e homogêneo.","Vesícula biliar: o edema de parede tem como principais diferenciais: choque anafilático, hipoproteinemia, colecistite, anemia imunomediada ou problemas em tórax, como efusão pericárdica e/ou insuficiência cardíaca congestiva direita.",ANORMAL,VESÍCULA BILIAR
VBCALC,"repleta, paredes finas e ecogênicas com conteúdo anecogênico e homogêneo. Em parede dorsal nota-se estrutura hiperecogênica, formadora de sombreamento acústico posterior, medindo <var1> cm.",Cálculo em vesícula biliar.,ANORMAL,VESÍCULA BILIAR
VB CALC,"repleta, paredes finas e ecogênicas com conteúdo anecogênico e homogêneo. Em parede dorsal nota-se estrutura hiperecogênica, formadora de sombreamento acústico posterior, medindo <var1> cm.",Cálculo em vesícula biliar.,ANORMAL,VESÍCULA BILIAR
CALC VB,"repleta, paredes finas e ecogênicas com conteúdo anecogênico e homogêneo. Em parede dorsal nota-se estrutura hiperecogênica, formadora de sombreamento acústico posterior, medindo <var1> cm.",Cálculo em vesícula biliar.,ANORMAL,VESÍCULA BILIAR
VBPEB,preenchida por adequada quantidade de conteúdo anecogênico em parede dorsal nota-se pouca quantidade de material ecogênico depositado em fundo.,"Vesícula biliar: discreta quantidade de lama biliar, podendo estar relacionada a hipofunção motora biliar (senescência) ou comorbidades que levem a alteração da composição da bile.",ANORMAL,VESÍCULA BILIAR
VBDIL,"repleta, paredes espessadas, medindo <var1> cm e hiperecogênicas com conteúdo anecogênico e homogêneo.",Vesícula biliar: processo inflamatório/infeccioso (colecistite).,ANORMAL,VESÍCULA BILIAR
COLANGITE,"ducto biliar comum, dilatado, medindo <var1> cm, paredes espessadas e irregulares, preenchido por conteúdo anecogênico.",Ducto biliar comum: processo inflamatório / infeccioso (colangite),ANORMAL,VESÍCULA BILIAR
COLECISTITE,"repleta, paredes espessadas, medindo <var1> cm e hiperecogênicas com conteúdo anecogênico e homogêneo.",,ANORMAL,VESÍCULA BILIAR
VBESP,"repleta, paredes espessadas, medindo <var1> cm e hiperecogênicas com conteúdo anecogênico e homogêneo.",Vesícula biliar: processo inflamatório/infeccioso (colecistite).,ANORMAL,VESÍCULA BILIAR
VB ESP,"repleta, paredes espessadas, medindo <var1> cm e hiperecogênicas com conteúdo anecogênico e homogêneo.",Vesícula biliar: processo inflamatório/infeccioso (colecistite).,ANORMAL,VESÍCULA BILIAR
LAMA BILIAR,preenchida por adequada quantidade de conteúdo anecogênico em parede dorsal nota-se pouca/moderada/importante quantidade de material ecogênico depositado em fundo.,"Vesícula biliar: moderada/discreta/importante quantidade de lama biliar, podendo estar relacionada a hipofunção motora biliar (senilidade) ou comorbidades que levem a alteração da composição da bile.",ANORMAL,VESÍCULA BILIAR
ESTASE BILIAR,preenchida por adequada quantidade de conteúdo anecogênico. Em parede dorsal nota-se moderada quantidade de material ecogênico.,"Vesícula biliar: moderada quantidade de lama biliar, podendo estar relacionada a hipofunção motora biliar (senilidade) ou comorbidades que levem a alteração da composição da bile.",ANORMAL,VESÍCULA BILIAR
PIO,"Corpo de útero aumentado de tamanho medindo <var1> cm, preenchido por conteúdo anecogênico e com moderada quantidade de pontos ecogênicos em suspensão. Paredes espessas e irregulares.",Útero: processo inflamatório / infeccioso (piometra/mucometra).,ANORMAL,ÚTERO
UTP,"Corpo de útero aumentado de tamanho medindo <var1> cm, preenchido por conteúdo anecogênico e com moderada quantidade de pontos ecogênicos em suspensão. Paredes espessas e irregulares.",Útero: processo inflamatório / infeccioso (piometra/mucometra).,ANORMAL,ÚTERO
CUD,"corno uterino direito medindo aproximadamente <var1> cm, paredes finas e regulares.",,NORMAL,ÚTERO
CUE,"corno uterino esquerdo medindo aproximadamente <var1> cm, paredes finas e regulares.",,NORMAL,ÚTERO
CALCUD,"Nota-se estrutura hiperecogênica, formadora de sombreamento acústico posterior, medindo <var1> cm em corno uterino direito.",Cálculo em corno uterino direito.,ANORMAL,ÚTERO
CALCUE,"Nota-se estrutura hiperecogênica, formadora de sombreamento acústico posterior, medindo <var1> cm em corno uterino esquerdo.",Cálculo em corno uterino esquerdo.,ANORMAL,ÚTERO
PIOC,"cornos uterinos não caracterizados - histórico de ovários alpingo histerectomia. Corpo de útero aumentado de tamanho, medindo <var1> cm x <var2> cm. Preechido por conteúdo fluido com grande quantidade de pontos ecogênicos. Mesentério adjacente hiperecóico.",Piometra de coto.,ANORMAL,ÚTERO
CUEHEC,Corno uterino esquerdo e corpo de útero aumentados de tamanho (medindo aproximadamente <var1> cm) preenchidos por pouco conteúdo anecogênico com moderada quantidade de pontos ecogênicos em suspensão. Paredes espessas e irregulares. Múltiplas estruturas circulares anecogênicas entremeadas em endométrio,Útero: processo inflamatório / infeccioso (hiperplasia endometrial cística).,ANORMAL,ÚTERO
FETOSM,"Fetos sem batimentos cardíacos, com líquido aminiótico ecogênico e em pequena quantidade, com paredes uterinas espessas e irregulares. Presença de gás intrauterino.",Aspectos ultrassonográficos indicam processo inflamatório/infeccioso associado a morte fetal.,ANORMAL,ÚTERO
AHIPC,áreas hiperecogênicas em topografia anatômica de ovários e corpo de útero — estado pós cirúrgico (histórico de ováriosalpingohisterectomia recente) — dentro da normalidade.,,NORMAL,ÚTERO
CUEPPT,"Corno uterino esquerdo discretamente aumentado de tamanho, medindo <var1> cm, com paredes finas e irregulares, preenchida por pouca quantidade de conteúdo ecogênico.","Corno uterino esquerdo: imagens ultrassonográficas são compatíveis com útero pós parto tardio, caso clinicamente indicado sugere-se acompanhamento.",ANORMAL,ÚTERO
CUDPPT,"Corno uterino direito discretamente aumentado de tamanho, medindo <var1> cm, com paredes finas e irregulares, preenchida por pouca quantidade de conteúdo ecogênico.","Corno uterino direito: imagens ultrassonográficas são compatíveis com útero pós parto tardio, caso clinicamente indicado sugere-se acompanhamento.",ANORMAL,ÚTERO
UTPP,"Corpo de útero discretamente aumentado de tamanho, medindo <var1> cm, com paredes finas e irregulares, preenchida por pouca quantidade de conteúdo ecogênico.","Útero: imagens ultrassonográficas são compatíveis com útero pós parto tardio, caso clinicamente indicado sugere-se acompanhamento.",ANORMAL,ÚTERO
CUE HID,"corno uterino esquerdo aumentado de tamanho medindo <var1> cm, preenchido por conteúdo anecogênico e com moderada quantidade de pontos ecogênicos em suspensão. Paredes espessas e irregulares.",Corno uterino esquerdo: provável processo inflamatório / infeccioso. (hidrometra/mucometra).,ANORMAL,ÚTERO
CUEHID,"corno uterino esquerdo aumentado de tamanho medindo <var1> cm, preenchido por conteúdo anecogênico e com moderada quantidade de pontos ecogênicos em suspensão. Paredes espessas e irregulares.",Corno uterino esquerdo: provável processo inflamatório / infeccioso. (hidrometra/mucometra).,ANORMAL,ÚTERO
CUD HID,"corno uterino direito aumentado de tamanho medindo <var1> cm, preenchido por conteúdo anecogênico e com moderada quantidade de pontos ecogênicos em suspensão. Paredes espessas e irregulares.",Corno uterino direito: provável processo inflamatório / infeccioso. (hidrometra/mucometra).,ANORMAL,ÚTERO
CUDHID,"corno uterino direito aumentado de tamanho medindo <var1> cm, preenchido por conteúdo anecogênico e com moderada quantidade de pontos ecogênicos em suspensão. Paredes espessas e irregulares.",Corno uterino direito: provável processo inflamatório / infeccioso. (hidrometra/mucometra).,ANORMAL,ÚTERO
VAG,"canal vaginal apresentando paredes finas e regulares associado à pouca quantidade de conteúdo anecogênico, medindo <var1> cm.","Pouca quantidade de conteúdo em canal vaginal, podendo estar relacionado a processo inflamatório / infeccioso (vaginite).",ANORMAL,ÚTERO
CUE PIO,"corno uterino esquerdo aumentado de tamanho medindo <var1> cm, preenchido por conteúdo anecogênico e com moderada quantidade de pontos ecogênicos em suspensão. Paredes espessas e irregulares.",Corno uterino esquerdo: provável processo inflamatório / infeccioso. (hidrometra/mucometra).,ANORMAL,ÚTERO
CUEPIO,"corno uterino esquerdo aumentado de tamanho medindo <var1> cm, preenchido por conteúdo anecogênico e com moderada quantidade de pontos ecogênicos em suspensão. Paredes espessas e irregulares.",Corno uterino esquerdo: provável processo inflamatório / infeccioso. (hidrometra/mucometra).,ANORMAL,ÚTERO
CUD PIO,"corno uterino direito aumentado de tamanho medindo <var1> cm, preenchido por conteúdo anecogênico e com moderada quantidade de pontos ecogênicos em suspensão. Paredes espessas e irregulares.",Corno uterino direito: provável processo inflamatório / infeccioso. (hidrometra/mucometra).,ANORMAL,ÚTERO
CUDPIO,"corno uterino direito aumentado de tamanho medindo <var1> cm, preenchido por conteúdo anecogênico e com moderada quantidade de pontos ecogênicos em suspensão. Paredes espessas e irregulares.",Corno uterino direito: provável processo inflamatório / infeccioso. (hidrometra/mucometra).,ANORMAL,ÚTERO
UT PIO,"Corpo de útero aumentado de tamanho medindo <var1> cm, preenchido por conteúdo anecogênico e com moderada quantidade de pontos ecogênicos em suspensão. Paredes espessas e irregulares.",Útero: processo inflamatório / infeccioso (piometra/mucometra).,ANORMAL,ÚTERO
UTPIO,"Corpo de útero aumentado de tamanho medindo <var1> cm, preenchido por conteúdo anecogênico e com moderada quantidade de pontos ecogênicos em suspensão. Paredes espessas e irregulares.",Útero: processo inflamatório / infeccioso (piometra/mucometra).,ANORMAL,ÚTERO
UT,"Corpo de útero dentro da normalidade, medindo <var1> cm, com ecotextura e ecogenicidade preservados.",,NORMAL,ÚTERO
UTPPINF,"corpo de útero aumentado de tamanho medindo <var1> cm, preenchido por conteúdo ecogênico com moderada quantidade de pontos ecogênicos em suspensão. Paredes espessas e irregulares.",Útero: processo inflamatório / infeccioso (piometra/mucometra).,ANORMAL,ÚTERO
UTHIDRO,"Corpo de útero aumentado de tamanho medindo <var1> cm, preenchido por conteúdo anecogênico e com moderada quantidade de pontos ecogênicos em suspensão. Paredes espessas e irregulares.",Útero: provável processo inflamatório / infeccioso. (hidrometra/mucometra).,ANORMAL,ÚTERO
CUDHIDRO,"corno uterino direito aumentado de tamanho medindo <var1> cm, preenchido por conteúdo anecogênico e com moderada quantidade de pontos ecogênicos em suspensão. Paredes espessas e irregulares.",Corno uterino direito: provável processo inflamatório / infeccioso. (hidrometra/mucometra).,ANORMAL,ÚTERO
CUD HIDRO,"corno uterino direito aumentado de tamanho medindo <var1> cm, preenchido por conteúdo anecogênico e com moderada quantidade de pontos ecogênicos em suspensão. Paredes espessas e irregulares.",Corno uterino direito: provável processo inflamatório / infeccioso. (hidrometra/mucometra).,ANORMAL,ÚTERO
CUEHIDRO,"corno uterino esquerdo aumentado de tamanho medindo <var1> cm, preenchido por conteúdo anecogênico e com moderada quantidade de pontos ecogênicos em suspensão. Paredes espessas e irregulares.",Corno uterino esquerdo: provável processo inflamatório / infeccioso. (hidrometra/mucometra).,ANORMAL,ÚTERO
CUE HIDRO,"corno uterino esquerdo aumentado de tamanho medindo <var1> cm, preenchido por conteúdo anecogênico e com moderada quantidade de pontos ecogênicos em suspensão. Paredes espessas e irregulares.",Corno uterino esquerdo: provável processo inflamatório / infeccioso. (hidrometra/mucometra).,ANORMAL,ÚTERO
CUECUD,"cornos uterinos medindo aproximadamente <var1>, paredes finas e regulares.",,NORMAL,ÚTERO
